seller_type,seller_age_days,total_completed_tasks,seller_trust_score,task_type,is_duplicate_screenshot,completion_duration,timing_risk_score,std_dev,seller_average,z_score,population_score,timing_consistency_score,validity_score,logical_behavior_flag,repetitive_behavior_flag,device_seller_count,ip_seller_count,device_sharing_score,ip_reuse_score,automation_score,device_risk_score,final_behavior_risk_score,fraud_label
VETERAN_LEGITIMATE,358.88555850604627,219.80512403352768,94.74168684552536,watch_video,0,69.7729007414975,5.205584070219735,17.298957497304116,82.13798966961886,0.0,47.75387331359986,89.43361771215034,84.16748832019353,0.9410603765500652,0.0,1.190697295864306,0.9091712691386084,2.04567691795787,5.843426053079965,2.0290323869707523,2.332447875668825,1.3489923572255886,0
VETERAN_LEGITIMATE,539.9447219529094,107.50181882409576,105.03707615456544,review,0,42.930390717219765,1.3326893116018192,5.794488079144878,68.07722097860844,1.4203741601483,19.80324126869,96.40352288086991,89.91266225885771,1.0617326600870498,0.0,0.8650429489794557,0.8159062995117253,3.8441493263911193,4.834704312413499,8.366175989834723,1.5620602346064774,0.0,0
VETERAN_LEGITIMATE,649.8251530290205,706.2601297334892,109.14737931184692,watch_video,0,62.86508600735311,8.998050770421424,6.992360916768072,82.81246034146298,0.0,65.33218345880677,90.08149967512296,79.40017608488934,0.942239398086433,0.0,0.9277292556541388,0.7816839460564085,0.2555332132360612,4.464456633101561,7.715764415811519,2.4486242093928032,0.0,0
VETERAN_LEGITIMATE,270.11523444894675,558.0878230538658,93.70492494837896,share,0,62.60685018793114,9.636400874353908,9.396581806744663,27.914700581468416,1.5180320785458057,23.659155639480836,77.07856544185631,67.30293502902586,0.9627130882459368,0.0,0.7369443932509625,1.1021682510854591,4.244596552383393,1.79694294535454,9.17311289702252,0.0,7.870553062184228,0
VETERAN_LEGITIMATE,614.4423579913029,287.317825406828,104.77185031676558,share,0,39.86354457133277,3.875159861950817,5.724786124807153,48.37293603281859,0.0,43.7676724746468,91.65483619016702,73.19453228630196,0.7266459498627331,0.0,1.017424487234255,1.2154197467966756,1.6764597423419385,2.7980347148733085,1.3171656998601533,9.743880509830786,11.85794978224128,0
VETERAN_LEGITIMATE,416.8837645669178,1124.8301761313571,107.50263931890063,signup,0,93.87752414850982,9.298431458413082,10.830570102906275,53.01356760311022,0.0904803755263905,24.462821626148905,96.72794942203682,43.1725258663845,1.0136475352255576,0.0,1.070599422215277,0.9617825787219592,5.4412199067317655,6.542820226798817,0.9813079161999292,1.6045860089795734,3.780566143491876,0
VETERAN_LEGITIMATE,408.67380164335407,289.71254856068674,101.39078897226878,survey,0,63.47767386757311,3.986374723757276,11.455539951217425,57.954425927134814,0.0,22.983148113234236,93.15639219970096,65.48243015996547,1.220913168392465,0.0,1.031263478448882,0.730623651075123,6.465906349364525,5.111113137111561,2.061963805495706,0.0,14.529600630504982,0
VETERAN_LEGITIMATE,503.9563581681133,1027.047195681962,97.20905572495984,survey,0,32.470894634468415,7.335967600138183,12.375351021030284,52.47287694824541,0.6087521367077019,42.05343382405692,94.01890811645352,77.20006098725925,1.1313029822165137,0.0,1.1835460383352736,0.9810390521705212,4.546749193899186,5.811056179830502,7.686190358517189,18.810098761111288,8.483781551925597,0
VETERAN_LEGITIMATE,461.3933428939631,1081.8993185095185,95.9975792432448,signup,0,58.15386326454246,1.9602812831314365,8.246664988775303,55.90144674908142,0.0,34.160490769231686,104.88783353489104,90.11140871100436,0.9311697809991888,0.0,0.9526501218116086,0.8019117136661726,1.529787501532664,4.099285004422233,5.10319211281331,0.0,6.06387049848935,0
VETERAN_LEGITIMATE,641.7381995537328,131.41507809167686,88.96884348041806,signup,0,47.81006557101075,14.0165808620572,13.200587786838462,56.95660312472384,0.0,18.820301680462105,87.46959967360752,86.02965376059922,0.9628544272823212,0.0,0.8498663708337637,1.110883242304828,7.020143950470032,3.948383234107217,9.015490392312076,0.4522372429023231,1.922690861326384,0
VETERAN_LEGITIMATE,458.884038335104,680.479596506443,86.6841761703592,survey,0,66.70402669305761,6.251178195239617,10.654721098580367,80.26754127310856,0.0,48.21622367289934,109.29080671718314,69.48507204641892,0.9184909699943872,0.0,0.9974981487201836,0.8921440110109043,6.759390988625984,5.44426837480224,1.5431127571298229,0.0,14.718603442453883,0
VETERAN_LEGITIMATE,612.0269250820592,129.46412759471696,89.5670718807574,like,0,62.35333212972108,4.217657975758298,7.863709152685818,29.75478182224593,1.5388611165306303,39.59328791071243,90.53287322149173,75.58096644157524,0.9598177273148664,0.0,0.9943282416845188,0.8130457218787999,1.4041014326319996,0.7660346712005897,8.202607255355252,5.282011727821015,24.636005005257108,0
VETERAN_LEGITIMATE,499.2437241302397,890.218428552024,77.98835724553601,review,0,79.58537720111987,1.0476224121665354,14.01596555551054,68.35411540805217,0.0,61.97846236957215,97.1207199644888,109.5400354974798,0.9568675271170116,0.0,0.6745011409782431,1.1617426937594844,1.7116483208891031,4.804582934821573,6.6219038271382695,2.1881165908135185,13.37514780939963,0
VETERAN_LEGITIMATE,556.9846148595112,264.10462939070214,83.86735391005296,signup,0,75.56794454642109,9.563697364973422,9.732488546060084,20.3817777478566,0.4685668267406995,60.556656102775065,86.90074230501362,77.33206462797304,0.9078642921875046,0.0,1.0281057679043826,1.1860600591376893,5.195670500333593,4.652877475695645,4.158569660169475,3.82180763595329,0.0,0
VETERAN_LEGITIMATE,474.82589389494194,321.133762333802,78.56645128932506,survey,0,43.88443158022739,23.74914668935959,12.800731278043187,81.07911828249014,0.3497234260332,66.95968988259045,74.92284382998862,58.35105229997933,0.9140732655119208,0.0,0.9962859222481678,1.0608081594984204,4.002720994412284,1.6447231918597756,1.9717864027639835,4.908881881823236,13.933237402938149,0
VETERAN_LEGITIMATE,726.537509746459,156.79213382234707,93.59698932751743,share,0,90.18200887678708,9.715921205821342,5.714028941889913,61.75397630721692,1.0361072830472926,37.61532476212721,87.66271183080526,79.78136021566087,1.153414223512876,0.0,1.0055723857787378,0.8368172630824097,4.498352940532501,7.813844410809922,7.196279498741417,5.157084367115818,12.578620901920752,0
VETERAN_LEGITIMATE,602.2201488013584,943.2058352617742,92.90663436370144,watch_video,0,43.08741114981434,19.2392579723035,16.323826505913917,58.44385153282926,0.0,51.10854463803479,81.56007245939846,74.27162834094167,0.9574450980479808,0.0,0.9319996704987872,1.139618254963751,6.661671155729747,4.987797746301665,0.7304849049429387,14.890594191908374,0.0,0
VETERAN_LEGITIMATE,444.2039554734573,374.9793404641526,86.89537418411555,survey,0,39.48692041881045,5.956311385569401,6.3122423631011415,69.52032108130437,0.0,55.10506340784675,91.63978930777571,46.061775380618165,0.9174208371879672,0.0,0.940496058639126,1.122822582695879,3.153223485051177,4.4323022074040965,0.1888832005068064,9.896460729757658,11.478654959792948,0
VETERAN_LEGITIMATE,423.1281870613909,102.23338056461004,95.49942443099296,signup,0,42.62195477345335,5.872424395954474,13.226016813054498,76.20823579916728,0.5948632595672219,25.38838758847828,96.95898562049403,63.01384311327031,1.1569583964568126,0.0,0.9753694444463096,1.2587061890589355,5.106989933028139,0.0772210583421615,3.851681207781128,8.644313870650832,13.21519178577874,0
VETERAN_LEGITIMATE,447.96526263937375,954.6430717632092,96.0266078826518,watch_video,0,79.58889616777611,2.806216444783957,7.996972705412453,64.85305931960214,0.8249195069662045,40.51856004861966,82.85861428893712,91.2743565521266,0.9953789836599152,0.0,1.1060391924984008,1.0782787454096103,5.655285891008959,4.08393988617316,0.5089250686452215,6.152673614250896,1.6560387418222906,0
VETERAN_LEGITIMATE,640.100225249309,723.4629214614997,82.4754171592743,watch_video,0,52.462363778875805,8.81993340408471,6.188596565063055,53.77636667510933,1.19016600832466,55.517116357083054,70.77850811136047,52.47779471944333,1.0508968502894789,0.0,0.8488096040352213,0.8444197879023005,3.2233902715914398,1.5893852882480082,9.967325876522333,0.0,15.873710019725277,0
VETERAN_LEGITIMATE,498.444800154264,111.97612131831582,62.90923682942516,signup,0,62.4249360669986,16.90527864815703,4.6752716305938895,81.6233889614073,1.2755105554730672,36.05242056479843,98.82826128507104,47.7816541826474,1.0260919447815668,0.0,1.0594818265567123,1.0180502686172292,1.0268508358098665,2.3823307910937634,0.5133939209285122,1.0186830326440144,17.62483959763699,0
VETERAN_LEGITIMATE,750.167369461479,917.6173763127784,79.38602522773235,signup,0,76.53036478954535,16.324017151072347,13.50199866702286,43.61472078150992,0.0,70.74477384726458,85.95670175609766,73.21611914649685,0.8271938940886847,0.0,0.8983646382018007,0.8810329180652432,3.863599508094627,0.7873597282842966,5.533986956236772,11.390662762767285,6.429145012619179,0
VETERAN_LEGITIMATE,490.45696522325375,435.1182030480501,85.54403561033126,watch_video,0,96.8256916248133,5.130467848092985,8.1356172502368,45.87916691172914,0.0,46.080948265877446,138.16683865071647,88.12832129573499,1.0248212622395831,0.0,1.117467224789527,1.0305099044961914,2.572928295863754,3.156974118574276,3.9564542022666527,3.6699609175071655,18.362916720577083,0
VETERAN_LEGITIMATE,674.7592015889272,976.2198924164408,80.38668933576196,watch_video,0,39.59194796929848,2.855226527699936,14.1002747678168,24.631490120404408,0.0,63.57622591995937,91.43300536669712,108.61741476489637,0.9006167222481084,0.0,0.9061578835710872,1.266723475496209,6.25144719088998,3.609921513852657,0.7936306177913697,6.388644223046258,1.5601124504398671,0
VETERAN_LEGITIMATE,290.15085956465435,723.5033281749597,103.76715308760454,share,0,68.43093466855262,5.998061757735973,6.168870188780088,48.695896799226034,0.0,38.53275939567039,92.33165640260876,35.92510816757323,1.2495935108428626,0.0,1.1158489569322456,1.0235401054694475,4.412315286119463,4.27519527517127,8.032731942362886,0.8963092612300694,18.825018774189733,0
VETERAN_LEGITIMATE,321.3108039901179,516.6338611287752,67.31793778128437,share,0,57.64260349252104,15.66960569635622,17.15684021800599,29.174136634371383,0.0,48.84877949433294,87.20820173944435,90.53026117977171,1.0698875151980876,0.0,0.8932304677856118,0.9154854750170572,2.592060386071898,4.692385201158034,0.9631002124496152,0.0,12.171680569850244,0
VETERAN_LEGITIMATE,603.8389700302045,752.2324970673088,91.09343038692576,share,0,112.0330781870043,5.513735068102123,12.060733772470766,56.71279749057239,1.1721566484727952,46.9646541870224,93.17751578156155,58.73394730596623,0.5933886300812328,0.0,0.9917450984278148,0.9505513053179452,1.7284744583147231,8.032170933410729,1.183499926903503,4.843040289824918,2.460697433723261,0
VETERAN_LEGITIMATE,273.8870311469932,643.7326060539195,89.13224365215905,watch_video,0,84.32162415365171,13.64422597446756,8.64232606434822,77.80216483702374,0.2162754484840587,32.26045845047231,68.32348565008806,93.34635734473692,0.9620019964886526,0.0,1.0914638080950654,0.996413143131724,1.5021665467558003,1.614443500166104,4.837180733012184,0.0,5.209980053151645,0
VETERAN_LEGITIMATE,588.5235698747911,769.5557424538996,94.44340980466148,like,0,28.0330251027187,2.354761641725507,14.086168879526983,49.43462089891986,0.9211893767838591,38.49943868282829,100.23775332920414,56.02004361775951,0.9883230173473568,0.0,0.966912729703921,0.9851452494626896,8.575834753746262,3.8887280770977655,1.1314967067290806,7.677843618388911,8.410841429509322,0
VETERAN_LEGITIMATE,321.517088861161,684.3369044266854,71.71481700536785,review,0,69.40771869266025,9.169686042654568,9.664017445127456,70.03192069361732,1.793185604858899,71.7567873677308,105.09492425318574,69.54213236832192,1.0431051280549408,0.0,0.9747555809726746,0.9286268494533204,6.571932785565824,5.966533205758797,6.0062256951408015,1.6941205048534218,0.0,0
VETERAN_LEGITIMATE,333.35413191702287,566.4676301983159,92.8910181080703,survey,0,86.2131707056929,6.7080297159469655,7.215569962978597,28.4893932669395,0.9433208781865202,69.50729673121079,75.99038287575344,55.736921200079344,1.10226001459022,0.0,1.0292757185535093,1.120234272135012,7.06049965412883,5.802493093972622,8.932451012075402,14.8190029739807,8.574866580641382,0
VETERAN_LEGITIMATE,623.3838829099057,199.19388425442145,81.19041627203737,like,0,46.29689213943547,7.300682993503864,9.12971224881371,54.756194339935774,0.0,49.72697949902716,104.03981780879612,45.6200245273354,1.0221461563836445,0.0,1.240731146579095,1.2473804291963675,6.799931587612205,7.322289979823415,6.587051820100656,0.0,13.032054111696905,0
VETERAN_LEGITIMATE,287.8810097799043,237.0700940875962,80.95848656720118,watch_video,0,55.314300368438666,8.184434937451888,12.14734975650784,36.24864632415744,0.7769748669874921,50.84549873003073,118.088804559023,60.94942620648419,1.0236760503991422,0.0,1.063449861495959,0.9170419154779867,3.0339549822542167,2.374634562184861,1.3330596078759371,7.256479827480675,11.134832078172767,0
VETERAN_LEGITIMATE,311.4477448809406,624.9205286831955,86.41330205063092,like,0,100.47592644806748,7.309587090562576,5.061762059751495,78.34091132008678,0.0,19.031440715130724,80.13685551673653,57.35387562710483,1.010479726949849,0.0,1.011609987395094,0.9868540850236956,1.671193252604638,1.162340140317107,3.5484377085054217,0.0152424207954852,11.49156561021812,0
VETERAN_LEGITIMATE,490.5924918669893,338.0812076019501,63.94892103498415,survey,0,73.72629861519707,2.504031789229189,5.396872205318179,28.88373191811534,0.0,71.78706205146044,85.91644975983678,80.66008717124144,1.1649851702977825,0.0,0.9040969592019696,0.942070777338156,1.5963264073722454,2.0372880039871264,10.164533681134731,2.1657427429291167,0.0,0
VETERAN_LEGITIMATE,627.7900376674206,225.8852425466814,77.36190056401968,signup,0,49.37684573215272,8.500345576351387,13.537638196466702,68.2972079652984,0.0,52.5725256247604,56.589489650467584,47.684473264733306,0.8657656798679728,0.0,0.9673705598711876,1.0032787313037008,0.4413144327691978,3.5215314527027526,9.190029335108395,0.0,0.0,0
VETERAN_LEGITIMATE,361.10707407646566,668.689324673788,92.48463916823331,signup,0,83.53340810449724,7.203290335858207,6.97926237988283,42.86235375587006,0.6702606087950103,80.49310191040234,106.37315266541168,43.081911984705776,0.9637738593771338,0.0,0.9449090723734496,1.1028510396384428,2.5055023611842477,7.163372463984549,5.208079819893989,0.0,4.497279084438167,0
VETERAN_LEGITIMATE,604.2165608437085,164.0225193394008,80.25658171727657,share,0,87.08186174105319,13.755782367675508,5.842844778455867,34.731297946217765,0.7739120631340165,62.079646700377424,92.51045999224829,64.94483188272265,0.726761055096034,0.0,1.132071712811357,1.0303524177118095,0.8442726028243575,2.4626608676827084,0.0338538630193442,0.0,0.0,0
VETERAN_LEGITIMATE,493.31391973875446,580.9886633832042,106.5802955117548,survey,0,95.57796134440584,7.561457917053915,5.674288327617242,37.82167723615885,1.305815244294823,34.51054682825139,91.44766510821216,76.30967026415964,1.0943308768889333,0.0,0.8174166815929225,1.021790421513855,7.005685909787944,2.110216731501697,8.184528543074709,5.023609332366065,9.443664763941108,0
VETERAN_LEGITIMATE,571.6493500309377,547.6133360729972,88.06652456478041,signup,0,70.90290100397522,5.316669447121861,11.646942519586773,45.92028943309186,0.0,65.2548626085154,92.35358939429145,42.61381262558352,0.90974123132913,0.0,1.1608540535227774,0.7749793036425107,1.899335400489798,6.173057531877475,10.4897191758722,3.2539746513552603,3.5943330817533314,0
VETERAN_LEGITIMATE,460.1513719647747,686.4728576670681,95.83443193085417,like,0,88.31431961930774,4.538506275966137,12.408378526678558,82.84337971049302,1.8686014580338128,58.77272843574941,112.27601305800202,65.67291340859289,0.9025114001212284,0.0,0.8721778379099865,1.0970782618039572,1.090453339119939,2.212509828200856,5.1516641336510425,0.0,10.186172937457911,0
VETERAN_LEGITIMATE,543.0411241462476,404.35248939921416,78.23913093736873,survey,0,93.45737941479604,21.798044611602947,13.97422175038376,31.728547138865643,0.5360147590824909,49.70753821177241,99.5204726061214,97.06662428409244,1.0935480072688455,0.0,1.1778426992338948,0.9696094107969748,3.639118522763272,3.175263793859795,0.8003614744638718,4.946450294816776,21.11389570240804,0
VETERAN_LEGITIMATE,428.0073037213192,915.388678543875,88.55226676790006,review,0,48.68472781100945,9.738129083108952,10.106292017457566,78.75492259121687,0.3154012574073942,28.030862375903165,74.66730543268729,32.98793102293956,0.8535195940381705,0.0,1.0187425387529052,1.024227947155414,2.644470478240732,1.7393117688701214,10.351350015106291,3.2053086598503087,8.39975627109849,0
VETERAN_LEGITIMATE,704.0042159011381,1154.9895607364697,98.50569775157508,survey,0,67.4207879889065,7.064490001911649,6.310388631300786,44.79767143160063,0.0229849440246239,29.25640476456885,132.74925341109653,66.32397788129668,1.033614566676334,0.0,1.104780331683216,0.9850458644571845,4.656571830559896,1.8772579941657888,8.696168566123474,0.0,8.76296382271902,0
VETERAN_LEGITIMATE,462.1959060594813,164.00911687851217,72.99593475970002,share,0,82.87713225959153,3.902049147059977,11.422813790930109,65.73104749421724,0.0,51.96705618792347,106.87642323815471,102.3011608008275,1.207108932442285,0.0,0.9572234035158004,0.9263443747788548,4.72313328842174,7.312444587103929,10.37931623227157,11.33256164735512,0.0,0
VETERAN_LEGITIMATE,527.797991647083,408.90882482717103,89.92599393587251,like,0,42.56384420030398,12.15797094363456,4.805832138701786,72.65216936926178,0.0,62.16288322691685,98.43965829318635,46.33585045175731,0.834055962729493,0.0,1.0700306163967923,1.0813532541943207,4.6071166429803,5.846014145084656,5.641359761011535,0.0,17.87943995692676,0
VETERAN_LEGITIMATE,494.3061956710181,427.5155869946852,75.67004211866407,signup,0,46.43519678513956,11.902676703480378,9.587559932931608,21.930698839456326,0.0,66.96413130806317,82.67213789349941,62.3464269081912,0.9835153853920724,0.0,0.9876133896481004,1.0318434819279554,6.821435962434862,4.077996874088922,3.949769369553085,5.549494065226131,7.79159693986688,0
VETERAN_LEGITIMATE,357.5624430020181,683.4537816826505,77.64663372399727,share,0,67.29500036813877,9.200641663436873,13.340555174841032,21.873171075553117,1.693719935922399,40.2400141055593,94.30216443174304,73.64937969664943,1.192270387072829,0.0,0.9498443795393626,1.1529510250352215,6.1666615265475295,2.6920578889254303,0.8805930851286946,7.078380685696058,0.0,0
VETERAN_LEGITIMATE,581.4146326000072,907.4739414394584,79.81102625399987,signup,0,50.01445373698967,0.5501097664003817,5.868506107083677,72.2499908602155,0.053854700876862,61.12373487982876,84.86557290248597,81.60730386849839,0.9438180650429148,0.0,0.9129840287780366,1.1492864675034624,1.9292295161004884,7.188110288474326,0.125308472920863,10.71651072906568,11.399252522452617,0
VETERAN_LEGITIMATE,522.5702909638153,697.3485727069599,89.16259766693125,watch_video,0,65.47484972375331,13.270453240230774,11.711202376716376,36.43833189924575,0.3724341290488105,50.9615275775073,82.03409972769755,36.6990139867219,1.1893728169493816,0.0,1.1018274441370897,1.0766221432713383,2.262977518144678,1.604476234515483,1.1877220564379676,10.121663360156584,15.244487723138764,0
VETERAN_LEGITIMATE,291.8705702166012,373.4007286771564,90.95216994449824,like,0,73.45717249690989,3.20050720512386,6.798093948497704,52.02130471581255,1.4248875806726862,75.45216283399698,124.50941447414142,54.15234291640418,0.9864851404884656,0.0,1.0145376282219876,1.0987874654016188,4.196319302492062,1.817724065612489,4.662068997086643,10.766844233567332,28.79871110680333,0
VETERAN_LEGITIMATE,621.3497249010552,581.6928628938535,82.76148058911204,survey,0,89.9551218813763,9.163729624136677,8.857086414034315,37.26101114211352,1.0311650297545671,51.58715453357562,83.26355589390437,44.36315917457747,0.9782530992138276,0.0,1.1585564838727611,1.1703523605416364,5.739098689692199,1.9245173204299055,2.600938254057397,10.123053379361464,0.0,0
VETERAN_LEGITIMATE,533.2950914059332,1098.9266760785742,87.22071413626989,watch_video,0,38.503189886926826,2.242462908612493,13.272365376451408,23.97218190232017,0.0,54.50112503644284,83.4047859892691,78.85808492543244,1.0103626378600443,0.0,1.166217871025479,1.0812591654478945,3.870199299279311,1.5752965777006809,0.3851313809249603,0.0,0.0,0
VETERAN_LEGITIMATE,691.9407765553148,589.6337294418269,102.01311906271688,signup,0,49.48666797811798,0.5010849613211601,8.44981402416804,48.51443404551507,1.1168477246315776,27.355633251466724,72.09585455579543,49.95976663025843,1.0274291833021476,0.0,1.0459720254487863,1.057636558361596,2.920417455367779,4.671961062134645,5.387448999890657,0.0,16.225606639633646,0
VETERAN_LEGITIMATE,522.9232228686988,1077.5999284689858,93.1694017943527,like,0,45.18521763632272,4.977213244821093,6.642938733165302,19.33818221832537,1.321231914328793,26.18995453648721,94.86369710185993,44.29289351944744,1.1497475149729506,0.0,1.3508026740782906,1.0367691825982257,8.083727090454579,4.016257710318104,8.3002522340649,8.836586909993507,11.028294729139324,0
VETERAN_LEGITIMATE,696.385076769839,95.2090644183164,98.1625083041262,survey,0,73.00212140992973,1.8530812073910456,15.635142263721878,62.68113012086204,1.096865865803739,32.7759027365557,84.77963754403613,77.91540191142927,1.1482973944008326,0.0,0.934205524421128,1.0192021871023345,5.743411354373835,5.67070408622029,3.7157229883147473,12.764549052825158,0.8225037407636774,0
VETERAN_LEGITIMATE,311.888384126387,510.7831129156946,86.49947987231619,signup,0,58.377864006300726,3.896429611336632,15.57763883260331,45.74040842320839,0.0,38.03976262128892,78.50840693008443,63.614548589742505,0.9890590919777724,0.0,1.0925246703943905,0.8914102417532788,4.87415967122137,1.1499320026608648,12.1954548551493,4.369986729203243,10.27840161669243,0
VETERAN_LEGITIMATE,321.9161617123237,342.4291978610958,84.81649984418344,watch_video,0,42.485519552499255,1.0492314051445013,9.330344409804948,64.42603293365822,0.3444392048446973,49.09194650933823,91.88448919500736,90.06781080385396,0.940906471080338,0.0,0.9895893099341266,1.188188771070358,1.9686398479019385,8.240441774707094,0.0590172951539448,2.8353851205285494,0.5740115512906672,0
VETERAN_LEGITIMATE,462.89346348689696,349.0629196250524,85.0073512676255,watch_video,0,54.40547793809702,2.653143405004916,5.22981890207997,44.07651337454657,0.0,81.86372190898216,93.7080427971726,64.2119881882422,1.05232983461527,0.0,0.9936524793500796,1.0459434749945735,5.524628863669186,4.855417907909988,4.547130707990337,0.0,1.0438355969341109,0
VETERAN_LEGITIMATE,557.3210276806797,626.7714428240254,75.98290056837227,watch_video,0,46.585469400200935,5.114997969290377,7.554286233521254,27.27944091246337,0.0,28.642451899577065,111.43351221579404,76.6341506619603,0.8363952850334611,0.0,1.001084582381477,1.1277852087148286,4.238793044227104,0.0764864662803195,4.09480295649636,4.210260455984113,0.0,0
VETERAN_LEGITIMATE,676.3218865119294,130.52753947363894,90.96377052796514,survey,0,46.02509185528386,9.232794792135609,7.079005657378237,62.01778031831175,0.4838710212940167,58.288956058415465,72.29483652184513,45.621213205768726,1.053404303693943,0.0,1.169540086812387,1.161004091553039,1.0329596897190023,6.275031974869017,2.586713176489914,2.513894374445081,5.232420654493279,0
VETERAN_LEGITIMATE,630.8373989349723,184.81047002438044,81.61258303653536,survey,0,66.2398708746869,15.542816397770128,12.145333994629846,68.48919537235454,0.0,63.62797258736058,91.3049008905766,82.9637251957799,0.7829503581229298,0.0,1.005264803179477,0.9501998101197856,1.878737141615836,1.137687545502613,6.755904031479091,2.697603217983632,13.659816609104194,0
VETERAN_LEGITIMATE,455.262324684896,764.3950858395848,80.62022417069099,share,0,83.24873142842772,8.266665172062297,13.103443624353476,55.268948877201176,1.707499989748617,45.85100695921966,90.73877430183452,67.97213737807643,1.0748885698143371,0.0,1.006874842534362,1.1289096680733592,4.263842234526091,3.7517903231957033,10.519932714699934,0.0,4.888953809161457,0
VETERAN_LEGITIMATE,715.4741675903749,384.7490432996882,112.64619379665976,survey,0,67.72855905049143,5.114082660280372,10.434440756458164,42.74960430759556,0.2518361764426095,66.13342222337461,124.61858033890292,106.21311568054549,1.0872598893277634,0.0,0.8162526324179947,0.9824756073109842,5.842512734733421,1.386751515110616,4.007666943233441,0.0,5.827856340672034,0
VETERAN_LEGITIMATE,754.2129330539126,735.4263231874966,98.54964302732792,watch_video,0,62.33798864475097,8.157532665207908,6.984253624607028,46.92041652571601,0.0,22.23339011550646,81.30510434629768,97.6360897991092,1.171764013819742,0.0,0.8425336967882313,1.074648398836726,4.303868519528542,2.210069166456529,4.696033450402356,9.859407870894149,2.397279181280876,0
